 2513  1435.161  69678.594 0.6716E+07   X 10  2 P   B  9  3 P
 2514  1417.105  70566.406 0.1866E+07   X 10  2 P   B 10  1 P
 2515  1414.475  70697.617 0.1206E+07   X 10  2 P   B 10  3 P
 2516  1397.483  71557.242 0.2112E+08   X 10  2 P   B 11  1 P
 2517  1395.047  71682.148 0.1365E+08   X 10  2 P   B 11  3 P
 2518  1378.937  72519.633 0.3089E+08   X 10  2 P   B 12  1 P
 2519  1376.437  72651.328 0.1997E+08   X 10  2 P   B 12  3 P
 2520  1361.449  73451.172 0.2066E+08   X 10  2 P   B 13  1 P
 2521  1359.281  73568.297 0.1335E+08   X 10  2 P   B 13  3 P
 2522  1345.242  74336.094 0.5528E+04   X 10  2 P   C  3  1 P
 2523  1343.179  74450.250 0.1666E+05   X 10  2 P   C  3  2 P
 2524  1700.017  58822.949 0.3087E+05   X 10  3 O   B  0  2 O
 2525  1692.343  59089.691 0.2318E+05   X 10  3 O   B  0  4 O
 2526  1662.911  60135.504 0.3912E+07   X 10  3 O   B  1  2 O
 2527  1655.920  60389.379 0.2934E+07   X 10  3 O   B  1  4 O
 2528  1628.344  61412.098 0.6403E+08   X 10  3 O   B  2  2 O
 2529  1621.929  61654.973 0.4799E+08   X 10  3 O   B  2  4 O
 2530  1596.055  62654.480 0.1764E+09   X 10  3 O   B  3  2 O
 2531  1590.139  62887.590 0.1321E+09   X 10  3 O   B  3  4 O
 2532  1565.839  63863.543 0.1715E+08   X 10  3 O   B  4  2 O
 2533  1560.362  64087.684 0.1284E+08   X 10  3 O   B  4  4 O
 2534  1537.518  65039.871 0.6772E+08   X 10  3 O   B  5  2 O
 2535  1532.433  65255.707 0.5066E+08   X 10  3 O   B  5  4 O
 2536  1510.948  66183.625 0.1847E+07   X 10  3 O   B  6  2 O
 2537  1506.214  66391.625 0.1381E+07   X 10  3 O   B  6  4 O
 2538  1485.981  67295.609 0.2733E+08   X 10  3 O   B  7  2 O
 2539  1481.576  67495.703 0.2042E+08   X 10  3 O   B  7  4 O
 2540  1462.479  68377.047 0.3956E+08   X 10  3 O   B  8  2 O
 2541  1458.335  68571.359 0.2956E+08   X 10  3 O   B  8  4 O
 2542  1440.377  69426.281 0.9300E+07   X 10  3 O   B  9  2 O
 2543  1436.517  69612.797 0.6945E+07   X 10  3 O   B  9  4 O
 2544  1419.509  70446.891 0.1671E+07   X 10  3 O   B 10  2 O
 2545  1415.782  70632.344 0.1247E+07   X 10  3 O   B 10  4 O
 2546  1399.869  71435.266 0.1891E+08   X 10  3 O   B 11  2 O
 2547  1396.458  71609.766 0.1411E+08   X 10  3 O   B 11  4 O
 2548  1381.248  72398.297 0.2766E+08   X 10  3 O   B 12  2 O
 2549  1378.380  72548.953 0.2062E+08   X 10  3 O   B 12  4 O
 2550  1363.767  73326.297 0.1850E+08   X 10  3 O   B 13  2 O
 2551  1360.736  73489.625 0.1380E+08   X 10  3 O   B 13  4 O
 2552  1346.128  74287.156 0.6620E+04   X 10  3 O   C  3  2 O
 2553  1343.580  74428.000 0.1664E+05   X 10  3 O   C  3  3 O
 2554  1703.208  58712.742 0.2924E+05   X 10  4 P   B  0  3 P
 2555  1693.440  59051.383 0.2366E+05   X 10  4 P   B  0  5 P
 2556  1666.120  60019.680 0.3704E+07   X 10  4 P   B  1  3 P
 2557  1657.210  60342.375 0.2994E+07   X 10  4 P   B  1  5 P
 2558  1631.548  61291.500 0.6062E+08   X 10  4 P   B  2  3 P
 2559  1623.366  61600.414 0.4895E+08   X 10  4 P   B  2  5 P
 2560  1599.242  62529.625 0.1670E+09   X 10  4 P   B  3  3 P
 2561  1591.690  62826.305 0.1347E+09   X 10  4 P   B  3  5 P
 2562  1569.002  63734.789 0.1623E+08   X 10  4 P   B  4  3 P
 2563  1562.008  64020.164 0.1309E+08   X 10  4 P   B  4  5 P
 2564  1540.653  64907.531 0.6410E+08   X 10  4 P   B  5  3 P
 2565  1534.156  65182.414 0.5164E+08   X 10  4 P   B  5  5 P
 2566  1514.054  66047.852 0.1748E+07   X 10  4 P   B  6  3 P
 2567  1508.005  66312.789 0.1407E+07   X 10  4 P   B  6  5 P
 2568  1489.056  67156.641 0.2587E+08   X 10  4 P   B  7  3 P
 2569  1483.419  67411.844 0.2081E+08   X 10  4 P   B  7  5 P
 2570  1465.518  68235.273 0.3744E+08   X 10  4 P   B  8  3 P
 2571  1460.192  68484.133 0.3011E+08   X 10  4 P   B  8  5 P
 2572  1443.389  69281.375 0.8802E+07   X 10  4 P   B  9  3 P
 2573  1438.451  69519.242 0.7074E+07   X 10  4 P   B  9  5 P
 2574  1422.467  70300.398 0.1581E+07   X 10  4 P   B 10  3 P
 2575  1417.834  70530.109 0.1270E+07   X 10  4 P   B 10  5 P
 2576  1402.821  71284.930 0.1790E+08   X 10  4 P   B 11  3 P
 2577  1398.448  71507.859 0.1437E+08   X 10  4 P   B 11  5 P
 2578  1384.004  72254.109 0.2619E+08   X 10  4 P   B 12  3 P
 2579  1366.660  73171.078 0.1751E+08   X 10  4 P   B 13  3 P
 2580  1362.776  73379.648 0.1405E+08   X 10  4 P   B 13  5 P
 2581  1343.952  74407.430 0.1663E+05   X 10  4 P   C  3  4 P
 2582  1706.801  58589.133 0.2825E+05   X 10  5 O   B  0  4 O
 2583  1695.006  58996.844 0.2396E+05   X 10  5 O   B  0  6 O
 2584  1669.761  59888.820 0.3577E+07   X 10  5 O   B  1  4 O
 2585  1658.986  60277.781 0.3030E+07   X 10  5 O   B  1  6 O
 2586  1635.205  61154.414 0.5854E+08   X 10  5 O   B  2  4 O
 2587  1625.300  61527.102 0.4953E+08   X 10  5 O   B  2  6 O
 2588  1602.897  62387.031 0.1613E+09   X 10  5 O   B  3  4 O
 2589  1593.749  62745.125 0.1363E+09   X 10  5 O   B  3  6 O
 2590  1572.645  63587.125 0.1567E+08   X 10  5 O   B  4  4 O
 2591  1564.165  63931.875 0.1323E+08   X 10  5 O   B  4  6 O
 2592  1544.279  64755.148 0.6188E+08   X 10  5 O   B  5  4 O
 2593  1536.396  65087.391 0.5220E+08   X 10  5 O   B  5  6 O
 2594  1517.656  65891.070 0.1688E+07   X 10  5 O   B  6  4 O
 2595  1510.316  66211.289 0.1422E+07   X 10  5 O   B  6  6 O
 2596  1492.646  66995.141 0.2497E+08   X 10  5 O   B  7  4 O
 2597  1485.794  67304.102 0.2103E+08   X 10  5 O   B  7  6 O
 2598  1469.059  68070.805 0.3614E+08   X 10  5 O   B  8  4 O
 2599  1446.922  69112.242 0.8495E+07   X 10  5 O   B  9  4 O
 2600  1440.914  69400.375 0.7146E+07   X 10  5 O   B  9  6 O
 2601  1425.887  70131.789 0.1526E+07   X 10  5 O   B 10  4 O
 2602  1420.763  70384.711 0.1282E+07   X 10  5 O   B 10  6 O
 2603  1406.288  71109.211 0.1727E+08   X 10  5 O   B 11  4 O
 2604  1400.915  71381.930 0.1451E+08   X 10  5 O   B 11  6 O
 2605  1387.956  72048.391 0.2524E+08   X 10  5 O   B 12  4 O
 2606  1370.068  72989.062 0.1690E+08   X 10  5 O   B 13  4 O
 2607  1344.409  74382.141 0.1661E+05   X 10  5 O   C  3  5 O
 2608  1710.724  58454.801 0.2754E+05   X 10  6 P   B  0  5 P
 2609  1696.988  58927.926 0.2414E+05   X 10  6 P   B  0  7 P
 2610  1673.758  59745.793 0.3487E+07   X 10  6 P   B  1  5 P
 2611  1661.189  60197.855 0.3052E+07   X 10  6 P   B  1  7 P
 2612  1639.241  61003.832 0.5705E+08   X 10  6 P   B  2  5 P
 2613  1627.673  61437.402 0.4986E+08   X 10  6 P   B  2  7 P
 2614  1606.949  62229.723 0.1571E+09   X 10  6 P   B  3  5 P
 2615  1596.254  62646.660 0.1372E+09   X 10  6 P   B  3  7 P
 2616  1576.701  63423.582 0.1527E+08   X 10  6 P   B  4  5 P
 2617  1566.777  63825.309 0.1331E+08   X 10  6 P   B  4  7 P
 2618  1548.327  64585.832 0.6028E+08   X 10  6 P   B  5  5 P
 2619  1539.097  64973.176 0.5251E+08   X 10  6 P   B  5  7 P
 2620  1521.695  65716.203 0.1644E+07   X 10  6 P   B  6  5 P
 2621  1513.065  66091.016 0.1430E+07   X 10  6 P   B  6  7 P
 2622  1496.664  66815.266 0.2432E+08   X 10  6 P   B  7  5 P
 2623  1488.622  67176.203 0.2114E+08   X 10  6 P   B  7  7 P
 2624  1473.024  67887.547 0.3520E+08   X 10  6 P   B  8  5 P
 2625  1450.902  68922.656 0.8272E+07   X 10  6 P   B  9  5 P
 2626  1429.929  69933.531 0.1486E+07   X 10  6 P   B 10  5 P
 2627  1410.213  70911.281 0.1682E+08   X 10  6 P   B 11  5 P
 2628  1404.034  71223.344 0.1458E+08   X 10  6 P   B 11  7 P
 2629  1373.946  72783.062 0.1645E+08   X 10  6 P   B 13  5 P
 2630  1714.887  58312.871 0.2699E+05   X 10  7 O   B  0  6 O
 2631  1699.310  58847.426 0.2424E+05   X 10  7 O   B  0  8 O
 2632  1678.027  59593.809 0.3416E+07   X 10  7 O   B  1  6 O
 2633  1663.744  60105.402 0.3063E+07   X 10  7 O   B  1  8 O
 2634  1643.571  60843.129 0.5588E+08   X 10  7 O   B  2  6 O
 2635  1630.403  61334.527 0.5003E+08   X 10  7 O   B  2  8 O
 2636  1611.314  62061.152 0.1539E+09   X 10  7 O   B  3  6 O
 2637  1599.127  62534.113 0.1376E+09   X 10  7 O   B  3  8 O
 2638  1581.080  63247.902 0.1495E+08   X 10  7 O   B  4  6 O
 2639  1569.766  63703.777 0.1335E+08   X 10  7 O   B  4  8 O
 2640  1552.713  64403.418 0.5900E+08   X 10  7 O   B  5  6 O
 2641  1542.179  64843.301 0.5263E+08   X 10  7 O   B  5  8 O
 2642  1526.081  65527.316 0.1609E+07   X 10  7 O   B  6  6 O
 2643  1516.230  65953.062 0.1433E+07   X 10  7 O   B  6  8 O
 2644  1501.048  66620.125 0.2379E+08   X 10  7 O   B  7  6 O
 2645  1491.830  67031.750 0.2118E+08   X 10  7 O   B  7  8 O
 2646  1455.257  68716.406 0.8093E+07   X 10  7 O   B  9  6 O
 2647  1434.705  69700.734 0.1452E+07   X 10  7 O   B 10  6 O
 2648  1414.468  70697.953 0.1645E+08   X 10  7 O   B 11  6 O
 2649  1704.393  58671.906 0.7046E+04   X 11  0 P   B  1  1 P
 2650  1668.008  59951.750 0.3165E+07   X 11  0 P   B  2  1 P
 2651  1634.067  61197.000 0.5280E+08   X 11  0 P   B  3  1 P
 2652  1602.339  62408.758 0.1256E+09   X 11  0 P   B  4  1 P
 2653  1572.635  63587.531 0.7454E+07   X 11  0 P   B  5  1 P
 2654  1544.795  64733.508 0.3499E+08   X 11  0 P   B  6  1 P
 2655  1518.652  65847.859 0.5041E+07   X 11  0 P   B  7  1 P
 2656  1494.077  66930.945 0.7358E+07   X 11  0 P   B  8  1 P
 2657  1470.969  67982.406 0.2042E+08   X 11  0 P   B  9  1 P
 2658  1449.185  69004.305 0.1030E+08   X 11  0 P   B 10  1 P
 2659  1428.671  69995.141 0.2345E+06   X 11  0 P   B 11  1 P
 2660  1409.294  70957.531 0.3944E+07   X 11  0 P   B 12  1 P
 2661  1391.032  71889.070 0.1106E+08   X 11  0 P   B 13  1 P
 2662  1706.943  58584.258 0.1675E+05   X 11  1 O   B  1  0 O
 2663  1703.731  58694.703 0.6739E+04   X 11  1 O   B  1  2 O
 2664  1670.406  59865.688 0.7691E+07   X 11  1 O   B  2  0 O
 2665  1667.464  59971.297 0.3093E+07   X 11  1 O   B  2  2 O
 2666  1636.328  61112.461 0.1310E+09   X 11  1 O   B  3  0 O
 2667  1633.622  61213.680 0.5267E+08   X 11  1 O   B  3  2 O
 2668  1604.481  62325.438 0.3179E+09   X 11  1 O   B  4  0 O
 2669  1601.980  62422.742 0.1278E+09   X 11  1 O   B  4  2 O
 2670  1574.668  63505.461 0.1922E+08   X 11  1 O   B  5  0 O
 2671  1572.350  63599.070 0.7723E+07   X 11  1 O   B  5  2 O
 2672  1546.718  64653.023 0.9188E+08   X 11  1 O   B  6  0 O
 2673  1544.573  64742.828 0.3691E+08   X 11  1 O   B  6  2 O
 2674  1520.490  65768.281 0.1347E+08   X 11  1 O   B  7  0 O
 2675  1518.492  65854.812 0.5408E+07   X 11  1 O   B  7  2 O
 2676  1495.833  66852.359 0.1998E+08   X 11  1 O   B  8  0 O
 2677  1493.959  66936.242 0.8023E+07   X 11  1 O   B  8  2 O
 2678  1472.648  67904.906 0.5632E+08   X 11  1 O   B  9  0 O
 2679  1470.902  67985.477 0.2261E+08   X 11  1 O   B  9  2 O
 2680  1450.805  68927.258 0.2884E+08   X 11  1 O   B 10  0 O
 2681  1449.147  69006.094 0.1157E+08   X 11  1 O   B 10  2 O
 2682  1430.204  69920.094 0.6662E+06   X 11  1 O   B 11  0 O
 2683  1428.684  69994.469 0.2673E+06   X 11  1 O   B 11  2 O
 2684  1410.798  70881.844 0.1136E+08   X 11  1 O   B 12  0 O
 2685  1409.294  70957.500 0.4559E+07   X 11  1 O   B 12  2 O
 2686  1392.463  71815.211 0.3228E+08   X 11  1 O   B 13  0 O
 2687  1391.101  71885.492 0.1295E+08   X 11  1 O   B 13  2 O
 2688  1375.122  72720.820 0.3433E+08   X 11  1 O   B 14  0 O
 2689  1358.756  73596.750 0.1943E+08   X 11  1 O   B 15  0 O
 2690  1708.792  58520.867 0.1113E+05   X 11  2 P   B  1  1 P
 2691  1703.469  58703.758 0.7224E+04   X 11  2 P   B  1  3 P
 2692  1672.221  59800.711 0.5111E+07   X 11  2 P   B  2  1 P
 2693  1667.345  59975.578 0.3314E+07   X 11  2 P   B  2  3 P
 2694  1638.110  61045.961 0.8706E+08   X 11  2 P   B  3  1 P
 2695  1633.621  61213.703 0.5643E+08   X 11  2 P   B  3  3 P
 2696  1606.227  62257.719 0.2113E+09   X 11  2 P   B  4  1 P
 2697  1602.080  62418.867 0.1369E+09   X 11  2 P   B  4  3 P
 2698  1576.380  63436.492 0.1277E+08   X 11  2 P   B  5  1 P
 2699  1572.535  63591.609 0.8272E+07   X 11  2 P   B  5  3 P
 2700  1548.408  64582.469 0.6106E+08   X 11  2 P   B  6  1 P
 2701  1544.833  64731.930 0.3952E+08   X 11  2 P   B  6  3 P
 2702  1522.144  65696.820 0.8949E+07   X 11  2 P   B  7  1 P
 2703  1518.817  65840.719 0.5791E+07   X 11  2 P   B  7  3 P
 2704  1497.456  66779.906 0.1328E+08   X 11  2 P   B  8  1 P
 2705  1494.336  66919.352 0.8589E+07   X 11  2 P   B  8  3 P
 2706  1474.244  67831.367 0.3742E+08   X 11  2 P   B  9  1 P
 2707  1471.336  67965.453 0.2420E+08   X 11  2 P   B  9  3 P
 2708  1452.364  68853.266 0.1916E+08   X 11  2 P   B 10  1 P
 2709  1449.601  68984.477 0.1239E+08   X 11  2 P   B 10  3 P
 2710  1431.760  69844.102 0.4427E+06   X 11  2 P   B 11  1 P
 2711  1429.204  69969.008 0.2861E+06   X 11  2 P   B 11  3 P
 2712  1412.300  70806.492 0.7549E+07   X 11  2 P   B 12  1 P
 2713  1409.678  70938.188 0.4880E+07   X 11  2 P   B 12  3 P
 2714  1393.961  71738.031 0.2145E+08   X 11  2 P   B 13  1 P
 2715  1391.689  71855.156 0.1386E+08   X 11  2 P   B 13  3 P
 2716  1710.982  58445.984 0.9981E+04   X 11  3 O   B  1  2 O
 2717  1703.582  58699.859 0.7490E+04   X 11  3 O   B  1  4 O
 2718  1674.409  59722.578 0.4582E+07   X 11  3 O   B  2  2 O
 2719  1667.627  59965.453 0.3435E+07   X 11  3 O   B  2  4 O
 2720  1640.286  60964.961 0.7804E+08   X 11  3 O   B  3  2 O
 2721  1634.038  61198.070 0.5847E+08   X 11  3 O   B  3  4 O
 2722  1608.389  62174.023 0.1894E+09   X 11  3 O   B  4  2 O
 2723  1602.611  62398.164 0.1418E+09   X 11  3 O   B  4  4 O
 2724  1578.523  63350.352 0.1145E+08   X 11  3 O   B  5  2 O
 2725  1573.163  63566.188 0.8568E+07   X 11  3 O   B  5  4 O
 2726  1550.529  64494.109 0.5473E+08   X 11  3 O   B  6  2 O
 2727  1545.545  64702.109 0.4093E+08   X 11  3 O   B  6  4 O
 2728  1524.249  65606.094 0.8021E+07   X 11  3 O   B  7  2 O
 2729  1519.614  65806.180 0.5996E+07   X 11  3 O   B  7  4 O
 2730  1499.531  66687.523 0.1190E+08   X 11  3 O   B  8  2 O
 2731  1495.174  66881.844 0.8892E+07   X 11  3 O   B  8  4 O
 2732  1476.303  67736.758 0.3354E+08   X 11  3 O   B  9  2 O
 2733  1472.249  67923.281 0.2505E+08   X 11  3 O   B  9  4 O
 2734  1454.389  68757.375 0.1717E+08   X 11  3 O   B 10  2 O
 2735  1450.477  68942.828 0.1283E+08   X 11  3 O   B 10  4 O
 2736  1433.779  69745.750 0.3968E+06   X 11  3 O   B 11  2 O
 2737  1430.201  69920.250 0.2961E+06   X 11  3 O   B 11  4 O
 2738  1414.251  70708.781 0.6766E+07   X 11  3 O   B 12  2 O
 2739  1411.245  70859.430 0.5044E+07   X 11  3 O   B 12  4 O
 2740  1395.931  71636.773 0.1923E+08   X 11  3 O   B 13  2 O
 2741  1392.756  71800.102 0.1434E+08   X 11  3 O   B 13  4 O
 2742  1713.449  58361.809 0.9465E+04   X 11  4 P   B  1  3 P
 2743  1704.027  58684.504 0.7655E+04   X 11  4 P   B  1  5 P
 2744  1676.906  59633.629 0.4344E+07   X 11  4 P   B  2  3 P
 2745  1668.264  59942.543 0.3509E+07   X 11  4 P   B  2  5 P
 2746  1642.798  60871.754 0.7398E+08   X 11  4 P   B  3  3 P
 2747  1634.830  61168.434 0.5972E+08   X 11  4 P   B  3  5 P
 2748  1610.905  62076.918 0.1795E+09   X 11  4 P   B  4  3 P
 2749  1603.533  62362.293 0.1448E+09   X 11  4 P   B  4  5 P
 2750  1581.036  63249.660 0.1085E+08   X 11  4 P   B  5  3 P
 2751  1574.195  63524.543 0.8745E+07   X 11  4 P   B  5  5 P
 2752  1553.037  64389.980 0.5187E+08   X 11  4 P   B  6  3 P
 2753  1546.673  64654.918 0.4177E+08   X 11  4 P   B  6  5 P
 2754  1526.746  65498.770 0.7601E+07   X 11  4 P   B  7  3 P
 2755  1520.821  65753.969 0.6118E+07   X 11  4 P   B  7  5 P
 2756  1502.011  66577.406 0.1128E+08   X 11  4 P   B  8  3 P
 2757  1496.418  66826.266 0.9072E+07   X 11  4 P   B  8  5 P
 2758  1478.776  67623.500 0.3178E+08   X 11  4 P   B  9  3 P
 2759  1473.592  67861.375 0.2555E+08   X 11  4 P   B  9  5 P
 2760  1456.823  68642.531 0.1628E+08   X 11  4 P   B 10  3 P
 2761  1451.964  68872.234 0.1308E+08   X 11  4 P   B 10  5 P
 2762  1436.223  69627.062 0.3759E+06   X 11  4 P   B 11  3 P
 2763  1431.640  69849.984 0.3019E+06   X 11  4 P   B 11  5 P
 2764  1416.506  70596.234 0.6413E+07   X 11  4 P   B 12  3 P
 2765  1398.343  71513.203 0.1822E+08   X 11  4 P   B 13  3 P
 2766  1394.277  71721.781 0.1462E+08   X 11  4 P   B 13  5 P
 2767  1716.125  58270.816 0.9159E+04   X 11  5 O   B  1  4 O
 2768  1704.746  58659.777 0.7762E+04   X 11  5 O   B  1  6 O
 2769  1679.644  59536.410 0.4203E+07   X 11  5 O   B  2  4 O
 2770  1669.196  59909.098 0.3557E+07   X 11  5 O   B  2  6 O
 2771  1645.575  60769.027 0.7157E+08   X 11  5 O   B  3  4 O
 2772  1635.935  61127.121 0.6051E+08   X 11  5 O   B  3  6 O
 2773  1613.707  61969.121 0.1736E+09   X 11  5 O   B  4  4 O
 2774  1604.779  62313.871 0.1467E+09   X 11  5 O   B  4  6 O
 2775  1583.854  63137.145 0.1049E+08   X 11  5 O   B  5  4 O
 2776  1575.563  63469.387 0.8857E+07   X 11  5 O   B  5  6 O
 2777  1555.862  64273.066 0.5015E+08   X 11  5 O   B  6  4 O
 2778  1548.149  64593.285 0.4229E+08   X 11  5 O   B  6  6 O
 2779  1529.587  65377.137 0.7349E+07   X 11  5 O   B  7  4 O
 2780  1522.392  65686.094 0.6192E+07   X 11  5 O   B  7  6 O
 2781  1504.828  66452.797 0.1090E+08   X 11  5 O   B  8  4 O
 2782  1481.608  67494.234 0.3072E+08   X 11  5 O   B  9  4 O
 2783  1475.310  67782.375 0.2585E+08   X 11  5 O   B  9  6 O
 2784  1459.560  68513.781 0.1573E+08   X 11  5 O   B 10  4 O
 2785  1454.192  68766.703 0.1322E+08   X 11  5 O   B 10  6 O
 2786  1439.031  69491.203 0.3634E+06   X 11  5 O   B 11  4 O
 2787  1433.406  69763.922 0.3054E+06   X 11  5 O   B 11  6 O
 2788  1419.842  70430.391 0.6191E+07   X 11  5 O   B 12  4 O
 2789  1401.128  71371.062 0.1760E+08   X 11  5 O   B 13  4 O
 2790  1718.918  58176.125 0.8949E+04   X 11  6 P   B  1  5 P
 2791  1705.664  58628.188 0.7836E+04   X 11  6 P   B  1  7 P
 2792  1682.534  59434.164 0.4105E+07   X 11  6 P   B  2  5 P
 2793  1670.349  59867.734 0.3590E+07   X 11  6 P   B  2  7 P
 2794  1648.531  60660.055 0.6989E+08   X 11  6 P   B  3  5 P
 2795  1637.278  61076.992 0.6103E+08   X 11  6 P   B  3  7 P
 2796  1616.713  61853.914 0.1695E+09   X 11  6 P   B  4  5 P
 2797  1606.280  62255.641 0.1479E+09   X 11  6 P   B  4  7 P
 2798  1586.894  63016.164 0.1024E+08   X 11  6 P   B  5  5 P
 2799  1577.200  63403.508 0.8927E+07   X 11  6 P   B  5  7 P
 2800  1558.931  64146.539 0.4895E+08   X 11  6 P   B  6  5 P
 2801  1549.875  64521.352 0.4262E+08   X 11  6 P   B  6  7 P
 2802  1532.671  65245.594 0.7172E+07   X 11  6 P   B  7  5 P
 2803  1524.238  65606.539 0.6239E+07   X 11  6 P   B  7  7 P
 2804  1507.889  66317.883 0.1064E+08   X 11  6 P   B  8  5 P
 2805  1484.715  67352.992 0.2998E+08   X 11  6 P   B  9  5 P
 2806  1462.761  68363.859 0.1535E+08   X 11  6 P   B 10  5 P
 2807  1442.135  69341.609 0.3545E+06   X 11  6 P   B 11  5 P
 2808  1435.674  69653.680 0.3074E+06   X 11  6 P   B 11  7 P
 2809  1404.230  71213.398 0.1717E+08   X 11  6 P   B 13  5 P
 2810  1721.725  58081.289 0.8791E+04   X 11  7 O   B  1  6 O
 2811  1706.692  58592.883 0.7888E+04   X 11  7 O   B  1  8 O
 2812  1685.471  59330.609 0.4031E+07   X 11  7 O   B  2  6 O
 2813  1671.626  59822.008 0.3611E+07   X 11  7 O   B  2  8 O
 2814  1651.565  60548.633 0.6861E+08   X 11  7 O   B  3  6 O
 2815  1638.764  61021.594 0.6138E+08   X 11  7 O   B  3  8 O
 2816  1619.817  61735.383 0.1664E+09   X 11  7 O   B  4  6 O
 2817  1607.943  62191.258 0.1487E+09   X 11  7 O   B  4  8 O
 2818  1590.055  62890.898 0.1005E+08   X 11  7 O   B  5  6 O
 2819  1579.011  63330.781 0.8971E+07   X 11  7 O   B  5  8 O
 2820  1562.139  64014.797 0.4803E+08   X 11  7 O   B  6  6 O
 2821  1551.818  64440.547 0.4281E+08   X 11  7 O   B  6  8 O
 2822  1535.919  65107.609 0.7035E+07   X 11  7 O   B  7  6 O
 2823  1526.270  65519.227 0.6266E+07   X 11  7 O   B  7  8 O
 2824  1488.009  67203.883 0.2940E+08   X 11  7 O   B  9  6 O
 2825  1466.529  68188.219 0.1503E+08   X 11  7 O   B 10  6 O
 2826  1445.391  69185.438 0.3476E+06   X 11  7 O   B 11  6 O
 2827  1746.513  57256.930 0.8964E+04   X 12  0 P   B  1  1 P
 2828  1708.328  58536.773 0.1060E+06   X 12  0 P   B  2  1 P
 2829  1672.744  59782.023 0.6330E+06   X 12  0 P   B  3  1 P
 2830  1639.511  60993.781 0.4131E+08   X 12  0 P   B  4  1 P
 2831  1608.427  62172.555 0.1390E+09   X 12  0 P   B  5  1 P
 2832  1579.317  63318.531 0.2057E+08   X 12  0 P   B  6  1 P
 2833  1552.003  64432.883 0.1885E+08   X 12  0 P   B  7  1 P
 2834  1526.345  65515.969 0.5631E+07   X 12  0 P   B  8  1 P
 2835  1502.236  66567.430 0.4732E+07   X 12  0 P   B  9  1 P
 2836  1479.524  67589.328 0.1433E+08   X 12  0 P   B 10  1 P
 2837  1458.148  68580.164 0.9718E+07   X 12  0 P   B 11  1 P
 2838  1437.969  69542.555 0.9914E+06   X 12  0 P   B 12  1 P
 2839  1418.961  70474.094 0.1310E+07   X 12  0 P   B 13  1 P
 2840  1748.917  57178.238 0.2122E+05   X 12  1 O   B  1  0 O
 2841  1745.545  57288.684 0.8535E+04   X 12  1 O   B  1  2 O
 2842  1710.581  58459.668 0.2566E+06   X 12  1 O   B  2  0 O
 2843  1707.496  58565.277 0.1032E+06   X 12  1 O   B  2  2 O
 2844  1674.861  59706.441 0.1565E+07   X 12  1 O   B  3  0 O
 2845  1672.027  59807.660 0.6291E+06   X 12  1 O   B  3  2 O
 2846  1641.513  60919.418 0.1042E+09   X 12  1 O   B  4  0 O
 2847  1638.895  61016.723 0.4188E+08   X 12  1 O   B  4  2 O
 2848  1610.320  62099.441 0.3574E+09   X 12  1 O   B  5  0 O
 2849  1607.897  62193.051 0.1436E+09   X 12  1 O   B  5  2 O
 2850  1581.103  63247.004 0.5390E+08   X 12  1 O   B  6  0 O
 2851  1578.861  63336.809 0.2165E+08   X 12  1 O   B  6  2 O
 2852  1553.705  64362.262 0.5025E+08   X 12  1 O   B  7  0 O
 2853  1551.619  64448.793 0.2018E+08   X 12  1 O   B  7  2 O
 2854  1527.969  65446.340 0.1527E+08   X 12  1 O   B  8  0 O
 2855  1526.013  65530.223 0.6131E+07   X 12  1 O   B  8  2 O
 2856  1503.785  66498.891 0.1304E+08   X 12  1 O   B  9  0 O
 2857  1501.965  66579.453 0.5234E+07   X 12  1 O   B  9  2 O
 2858  1481.016  67521.234 0.4008E+08   X 12  1 O   B 10  0 O
 2859  1479.288  67600.078 0.1609E+08   X 12  1 O   B 10  2 O
 2860  1459.554  68514.078 0.2759E+08   X 12  1 O   B 11  0 O
 2861  1457.971  68588.453 0.1107E+08   X 12  1 O   B 11  2 O
 2862  1439.349  69475.828 0.2854E+07   X 12  1 O   B 12  0 O
 2863  1437.784  69551.484 0.1145E+07   X 12  1 O   B 12  2 O
 2864  1420.269  70409.188 0.3823E+07   X 12  1 O   B 13  0 O
 2865  1418.853  70479.469 0.1534E+07   X 12  1 O   B 13  2 O
 2866  1402.234  71314.797 0.1938E+08   X 12  1 O   B 14  0 O
 2867  1385.219  72190.734 0.2680E+08   X 12  1 O   B 15  0 O
 2868  1750.307  57132.848 0.1411E+05   X 12  2 P   B  1  1 P
 2869  1744.721  57315.738 0.9158E+04   X 12  2 P   B  1  3 P
 2870  1711.957  58412.691 0.1707E+06   X 12  2 P   B  2  1 P
 2871  1706.847  58587.559 0.1107E+06   X 12  2 P   B  2  3 P
 2872  1676.223  59657.941 0.1041E+07   X 12  2 P   B  3  1 P
 2873  1671.523  59825.684 0.6746E+06   X 12  2 P   B  3  3 P
 2874  1642.854  60869.699 0.6930E+08   X 12  2 P   B  4  1 P
 2875  1638.516  61030.848 0.4490E+08   X 12  2 P   B  4  3 P
 2876  1611.643  62048.473 0.2377E+09   X 12  2 P   B  5  1 P
 2877  1607.624  62203.590 0.1539E+09   X 12  2 P   B  5  3 P
 2878  1582.417  63194.449 0.3584E+08   X 12  2 P   B  6  1 P
 2879  1578.684  63343.910 0.2321E+08   X 12  2 P   B  6  3 P
 2880  1554.997  64308.801 0.3342E+08   X 12  2 P   B  7  1 P
